shop_id,product_id,name,sold,sold_text,historical_sold,historical_sold_text,price,price_text,time,rating
49499813,2638452000,Cây bắt mồi bẫy kẹp venus flytrap,,,51,Đã bán 51/tháng,80000,₫80.000,2022-01-09 10:31:03,
49499813,3543183690,Hoa hồng AOI,,,46,Đã bán 46/tháng,13000,₫13.000,2022-01-09 10:31:03,
49499813,2292785063,5 cây Hoa hồng leo ngoại đủ màu tặng kích,,,30,Đã bán 30/tháng,60000,₫60.000,2022-01-09 10:31:03,
49499813,2456243993,Hạt sen nhật mini 10 hạt 10 màu đã cắt đầu,,,31,Đã bán 31/tháng,15000,₫15.000,2022-01-09 10:31:03,
49499813,6748250834,Hoa hồng lafont rễ trần,,,25,Đã bán 25/tháng,15000,₫15.000,2022-01-09 10:31:04,
49499813,4518500817,Hoa hồng đen vẻ đẹp đầy ma mị,,,17,Đã bán 17/tháng,25000,₫25.000,2022-01-09 10:31:04,
49499813,4104612019,Sống đời kép cây giống,,,52,Đã bán 52/tháng,10000,₫10.000,2022-01-09 10:31:04,
49499813,4154449890,"Cây giống hoa sống đời kép đỏ, cam, vàng, hồng",,,74,Đã bán 74/tháng,12000,₫12.000,2022-01-09 10:31:04,
49499813,2379625254,HẠT HOA SAO NHÁI HOA CÁNH BƯỚM hàng chuẩn hoa thật,,,25,Đã bán 25/tháng,15000,₫15.000,2022-01-09 10:31:04,
49499813,2575608073,Cây chè xanh tân cương thái nguyên,,,55,Đã bán 55/tháng,8000,₫8.000,2022-01-09 10:31:04,
49499813,2598389393,cây giống hoa đồng tiền,,,54,Đã bán 54/tháng,12000,₫12.000,2022-01-09 10:31:04,
49499813,3405292141,Củ tulip kép Hà lan có chọn màu,,,63,Đã bán 63/tháng,10000,₫10.000 - ₫11.000,2022-01-09 10:31:04,
49499813,11068213113,Rễ trần hoa hồng Kellogg,,,17,Đã bán 17/tháng,15000,₫15.000,2022-01-09 10:31:04,
49499813,4216117771,Hồng ngoại dâm cành có bầu đất.,,,16,Đã bán 16/tháng,18000,₫18.000,2022-01-09 10:31:04,
49499813,2555450228,Combo 5 gốc hồng nhập ngoại đã có mầm,,,8,Đã bán 8/tháng,70000,₫70.000,2022-01-09 10:31:04,
49499813,5553738269,Củ hoa lay ơn ( củ dơn) đã kích rễ kích mầm,,,26,Đã bán 26/tháng,5000,₫5.000,2022-01-09 10:31:04,
49499813,6320682823,Bầu ươm cây,,,29,Đã bán 29/tháng,3000,₫3.000 - ₫5.000,2022-01-09 10:31:04,
49499813,10667994439,Hoa hồng rễ trần The poet’s,,,7,Đã bán 7/tháng,15000,₫15.000,2022-01-09 10:31:05,
49499813,2300132058,Hoa SAM THÁI ĐƠN cánh mix màu,,,6,Đã bán 6/tháng,25000,₫25.000 - ₫65.000,2022-01-09 10:31:05,
49499813,4905358635,Củ hoa lan nam phi đủ màu,,,36,Đã bán 36/tháng,11500,₫11.500,2022-01-09 10:31:05,
49499813,2854837626,CỦ NGHỆ TÂY đủ màu,,,7,Đã bán 7/tháng,20000,₫20.000,2022-01-09 10:31:05,
49499813,13856601308,Hạt dạ yến thảo rủ mix túi 1000 hạt,,,6,Đã bán 6/tháng,10000,₫10.000,2022-01-09 10:31:05,
147229808,6332816847,Gốc hoa Hồng ngoại đủ màu,,,986,Đã bán 986/tháng,9000,₫9.000,2022-01-09 10:31:08,
147229808,4232818194,Gốc giống hoa Hồng ngoài chuẩn màu,,,143,Đã bán 143/tháng,9000,₫9.000,2022-01-09 10:31:08,
147229808,5732817057,Gốc hoa Hồng ngoại to khỏe đủ màu,,,23,Đã bán 23/tháng,9000,₫9.000,2022-01-09 10:31:08,
147229808,8119369634,combo 10g Hồng ngoại tặng 1,,,6,Đã bán 6/tháng,90000,₫90.000,2022-01-09 10:31:08,
147229808,7443305688,Hoa trà my đủ màu,,,19,Đã bán 19/tháng,47000,₫47.000,2022-01-09 10:31:08,
147229808,5420762784,"Gốc Cây Hoa Hồng Ngoại Chọn Lọc Khỏe Mạnh, Đã Được",,,27,Đã bán 27/tháng,9000,₫9.000,2022-01-09 10:31:08,
147229808,4043252117,Hoa giấy ngũ sắc cây to khỏe,,,1,Đã bán 1/tháng,55000,₫55.000,2022-01-09 10:31:08,
147229808,15600607127,Hoa mộc Lan sẵn nụ nở hoa vào Tết,,,3,Đã bán 3/tháng,189000,₫189.000,2022-01-09 10:31:08,
147229808,8017083094,combo 20 gốc tặng 2 gốc,,,1,Đã bán 1/tháng,180000,₫180.000,2022-01-09 10:31:08,
147229808,7843305724,Cây giống hoa trà my đủ màu,,,1,Đã bán 1/tháng,47000,₫47.000,2022-01-09 10:31:08,
147229808,5749016759,Củ giống hoa ly Hà Lan đủ màu,,,3,Đã bán 3/tháng,49000,₫49.000,2022-01-09 10:31:08,
147229808,6243237698,Cây Giống Hoa Giấy Ngũ Sắc Hàng Chọn Lọc Khỏe Mạnh,,,1,Đã bán 1/tháng,55000,₫55.000,2022-01-09 10:31:08,
147229808,5354041879,"Chuối cảnh mini cây khỏe, hàng chọn lọc cho quả ng",,,,,65000,₫65.000,2022-01-09 10:31:08,
147229808,7526985538,Dâu Tây chịu nhiệt,,,,,60000,₫60.000,2022-01-09 10:31:09,
147229808,3933852134,Cây giống lan hồ điệp sẵn ngồng,,,,,69000,₫69.000,2022-01-09 10:31:09,
147229808,3449416567,"Cây giống ổi nữ hoàng siêu quả, siêu ngon",,,1,Đã bán 1/tháng,89000,₫89.000,2022-01-09 10:31:09,
147229808,7331287751,Lan Hồ Điệp,,,,,69000,₫69.000,2022-01-09 10:31:09,
147229808,3433504292,Lan quân tử,,,,,119000,₫119.000,2022-01-09 10:31:09,
147229808,6841796940,Cây giống cau lùn tứ quý,,,,,52000,₫52.000,2022-01-09 10:31:09,
147229808,7420770931,Combo 15 gốc Hồng ngoại mix đủ màu,,,1,Đã bán 1/tháng,145000,₫145.000,2022-01-09 10:31:09,
147229808,13806622216,hạt giống cải bẹ xanh mỡ,,,,,15000,₫15.000,2022-01-09 10:31:09,
147229808,3729198267,Combo 5cây bạch hạc(hài lông),,,,,209000,₫209.000,2022-01-09 10:31:09,
147229808,6236997140,Cây giống sim,,,,,24000,₫24.000,2022-01-09 10:31:09,
147229808,6941820533,3 cây cau lùn tứ quý,,,,,150000,₫150.000,2022-01-09 10:31:09,
147229808,7636603051,Cây giống bạch thiên hương sẵn nụ,,,,,120000,₫120.000,2022-01-09 10:31:09,
147229808,3733852982,Combo 10 cây giống lan hồ điệp sẵn ngồng,,,,,629000,₫629.000,2022-01-09 10:31:10,
147229808,4541818248,Cau lùn tứ quý cây giống,,,,,50000,₫50.000,2022-01-09 10:31:10,
147229808,6354040434,Chuối cảnh mini hàng loại 1,,,,,65000,₫65.000,2022-01-09 10:31:10,
147229808,4123110589,Combo 10 cây hoa sứ thái,,,,,425000,₫425.000,2022-01-09 10:31:10,
147229808,4649022550,Củ hoa ly Hà Lan màu vàng,,,,,59000,₫59.000,2022-01-09 10:31:10,
241157513,5023749055,Gốc Hoa Hồng Thân Gỗ Hoa Đại Đã Kích Rễ,,,539,Đã bán 539/tháng,7821,₫7.821,2022-01-09 10:31:12,
241157513,6023747746,Gốc Cây Hoa Hồng Leo Pháp,,,193,Đã bán 193/tháng,10395,₫10.395,2022-01-09 10:31:12,
241157513,3923844803,Gốc Hoa Hồng Ngoại Siêu Nụ,,,417,Đã bán 417/tháng,7623,₫7.623,2022-01-09 10:31:12,
241157513,3423844847,GỐC HOA HỒNG LEO PHÁP DÂY LEO ĐỦ MÀU,,,92,Đã bán 92/tháng,8712,₫8.712,2022-01-09 10:31:13,
241157513,6323747200,Gốc Hoa Hồng NGoại Siêu Nụ ( Shopee Trợ Giá),,,110,Đã bán 110/tháng,7524,₫7.524,2022-01-09 10:31:13,
241157513,7023747442,Gốc Hoa Hồng Mua 10 Gốc giảm chỉ còn 65k,,,54,Đã bán 54/tháng,9801,₫9.801,2022-01-09 10:31:13,
241157513,4823748729,Gốc Hoa Hồng Đại Ngoại Nhập,,,30,Đã bán 30/tháng,7722,₫7.722,2022-01-09 10:31:13,
241157513,3135085374,Gốc Hồng Cổ Đà Lạt Nhiều Màu,,,20,Đã bán 20/tháng,9310,₫9.310,2022-01-09 10:31:13,
241157513,5923747295,Gốc Hồng Ngoại Rễ Trần Siêu Đẹp,,,15,Đã bán 15/tháng,7722,₫7.722,2022-01-09 10:31:13,
241157513,4323748753,Cây Giống Hoa Hồng Leo Siêu Nụ Chuẩn F1,,,11,Đã bán 11/tháng,9405,₫9.405,2022-01-09 10:31:13,
241157513,7023747699,Gốc Hoa Hồng Bầu Chuẩn F1,,,23,Đã bán 23/tháng,8910,₫8.910,2022-01-09 10:31:13,
241157513,3623844845,Combo 10 Gốc Hoa Hồng Nhập Ngoại Đủ Màu,,,7,Đã bán 7/tháng,79200,₫79.200,2022-01-09 10:31:13,
241157513,6023745657,Gốc Hoa Hồng Nhung Combo 03 Gốc Rễ Trần,,,10,Đã bán 10/tháng,28710,₫28.710,2022-01-09 10:31:13,
241157513,6123747566,Gốc Hoa Hồng Đà Lạt Tự Chọn Màu,,,60,Đã bán 60/tháng,8712,₫8.712,2022-01-09 10:31:13,
241157513,4023748962,Combo Hạt Giống Hoa Mười Giờ,,,7,Đã bán 7/tháng,13500,₫13.500,2022-01-09 10:31:14,
241157513,4223747196,Combo 04 Cây Giống Hoa Hồng Gốc Rễ Trần,,,7,Đã bán 7/tháng,34650,₫34.650,2022-01-09 10:31:14,
241157513,7123746133,Combo 03 Gốc Hồng Tự Chọn Gốc Đủ Màu,,,4,Đã bán 4/tháng,29700,₫29.700,2022-01-09 10:31:14,
241157513,6723747720,Combo 05 Gốc Hồng Cổ SAPA,,,1,Đã bán 1/tháng,48510,₫48.510,2022-01-09 10:31:14,
241157513,5423748789,Goc Hoa Hong Ngoai Sieu Nu,,,18,Đã bán 18/tháng,7821,₫7.821,2022-01-09 10:31:14,
241157513,7823747636,Combo 03 Gốc Hoa Hồng Leo,,,4,Đã bán 4/tháng,29700,₫29.700,2022-01-09 10:31:14,
241157513,3723844732,Hạt Giống Dâu Tây Đỏ Khổng Lồ Gói 50 Hạt,,,3,Đã bán 3/tháng,16000,₫16.000,2022-01-09 10:31:14,
241157513,5523747453,Cây Giống Hoa Hồng Ngoại Gốc 2 Năm Tuôi,,,4,Đã bán 4/tháng,7128,₫7.128,2022-01-09 10:31:14,
241157513,5023748988,Hạt Giống Hoa Đồng Tiền Mix 100H,,,2,Đã bán 2/tháng,13500,₫13.500,2022-01-09 10:31:14,
241157513,4823748940,Hạt Giống Hoa Cánh Bướm 100H,,,2,Đã bán 2/tháng,13500,₫13.500,2022-01-09 10:31:14,
241157513,3423844513,Hạt Giống Hoa Hướng Dương,,,1,Đã bán 1/tháng,12000,₫12.000,2022-01-09 10:31:14,
241157513,6623747559,Gói 20 Hạt Giống Ớt Ngũ Sắc,,,3,Đã bán 3/tháng,16000,₫16.000,2022-01-09 10:31:15,
241157513,6623747379,COMBO 10 HẠT GIỐNG HOA SEN NHÂT MINI MIX MÀU,,,4,Đã bán 4/tháng,13500,₫13.500,2022-01-09 10:31:15,
241157513,4823748842,Combo 05 Gốc Hoa Hồng Leo F1,,,1,Đã bán 1/tháng,49500,₫49.500,2022-01-09 10:31:15,
241157513,7823747771,Gốc Hoa Hồng Giá Sỉ Tại Vườn,,,4,Đã bán 4/tháng,8712,₫8.712,2022-01-09 10:31:15,
241157513,7523747793,Hạt Giống Hoa Mười Giờ,,,1,Đã bán 1/tháng,13500,₫13.500,2022-01-09 10:31:15,
43381228,8694634008,Gốc hoa hồng ngoại rễ trần như hình - Mua 10 tặng ,,,"1,2k","Đã bán 1,2k/tháng",7000,₫7.000,2022-01-09 10:31:17,
43381228,12119279738,5 gốc hoa hồng ngoại,,,63,Đã bán 63/tháng,35000,₫35.000,2022-01-09 10:31:17,
43381228,14412869481,Gói siêu kích rễ cho cây,,,49,Đã bán 49/tháng,16000,₫16.000,2022-01-09 10:31:18,
43381228,14502413123,5 gốc hoa hồng thân gỗ - gốc như ảnh cuối,,,59,Đã bán 59/tháng,44000,₫44.000,2022-01-09 10:31:18,
43381228,14606019366,6 gốc hoa hồng leo - Mua 10 tặng 1 cho khách đã th,,,57,Đã bán 57/tháng,58000,₫58.000,2022-01-09 10:31:18,
43381228,13141823583,Lời tri ân của shop dành cho bạn,,,31,Đã bán 31/tháng,9000,₫9.000,2022-01-09 10:31:18,
43381228,14410373708,Gốc hoa hồng thân gỗ - Theo dõi shop để được sử dụ,,,37,Đã bán 37/tháng,9000,₫9.000,2022-01-09 10:31:18,
43381228,13226394332,10 gốc hoa hồng ngoại,,,22,Đã bán 22/tháng,69000,₫69.000,2022-01-09 10:31:18,
43381228,13415633200,Củ lan huệ cánh kép NHƯ HÌNH - [ĐƯỢC ÁP MÃ FREESHI,,,38,Đã bán 38/tháng,5000,₫5.000 - ₫7.000,2022-01-09 10:31:18,
43381228,12862870879,Gốc hoa hồng leo - Theo dõi shop để được sử dụng m,,,23,Đã bán 23/tháng,10800,₫10.800,2022-01-09 10:31:18,
43381228,10758419145,5 củ lan huệ kép - [ĐƯỢC ÁP MÃ FREESHIP cho đơn từ,,,6,Đã bán 6/tháng,35000,₫35.000,2022-01-09 10:31:18,
43381228,12825168048,Lan hồ điệp giống 5 lá đã có ngồng như hình,,,10,Đã bán 10/tháng,59000,₫59.000,2022-01-09 10:31:18,
43381228,13214201003,Túi hạt giống cải bẹ giòn thân trắng 20 gam - [ĐƯỢ,,,1,Đã bán 1/tháng,15000,₫15.000,2022-01-09 10:31:18,
43381228,14701125381,"Combo 2 găng tay con hươu bền dai, có mùi dễ chịu ",,,2,Đã bán 2/tháng,25000,₫25.000,2022-01-09 10:31:18,
43381228,12752136247,"Găng tay con hươu bền dai, có mùi dễ chịu không hắ",,,1,Đã bán 1/tháng,13000,₫13.000,2022-01-09 10:31:19,
43381228,14029936350,"Gốc hoa hồng ngoại rễ trần hoa thơm, hoa đẹp như h",,,3,Đã bán 3/tháng,15000,₫15.000,2022-01-09 10:31:19,
43381228,13239375789,Cây giống trà my - Cao 40 cm - [ĐƯỢC ÁP MÃ FREESHI,,,1,Đã bán 1/tháng,30000,₫30.000,2022-01-09 10:31:19,
43381228,8094718562,Cây giống hoa MẪU ĐƠN(BÔNG TRANG) - Cao từ 40cm - ,,,1,Đã bán 1/tháng,35000,₫35.000,2022-01-09 10:31:19,
43381228,13320415530,Cây giống hoa MẪU ĐƠN (BÔNG TRANG) ĐỎ - Cao từ 35c,,,,,35000,₫35.000,2022-01-09 10:31:19,
43381228,12464113891,"Cây cam canh ăn quả, cam chuẩn",,,1,Đã bán 1/tháng,34000,₫34.000,2022-01-09 10:31:19,
43381228,13739322619,"Cây giống trà my đã có nụ, nhiều tán như hình - Ca",,,,,90000,₫90.000 - ₫270.000,2022-01-09 10:31:19,
43381228,8294407921,"Sứ thái cánh kép CAO 50 cm TO như hình đăng, ĐÃ CÓ",,,,,209000,₫209.000,2022-01-09 10:31:19,
43381228,12762890305,"Cây hoa đỗ quyên ít lá nhiều nụ, nhiều hoa (như hì",,,,,79000,₫79.000,2022-01-09 10:31:19,
43381228,15623385992,Địa lan Trần Mộng - Quốc sắc thiên hương (như hình,,,,,680000,₫680.000,2022-01-09 10:31:19,
43381228,14732284099,"Lan hồ điệp sẵn nụ, sẵn hoa như hình",,,,,120000,₫120.000 - ₫149.000,2022-01-09 10:31:19,
43381228,15232395698,Giá thể trồng lan hồ điệp,,,,,18000,₫18.000,2022-01-09 10:31:20,
32428288,12225618788,ĐỒ NGỦ XỐP NHÚN DÀI TAY ĐỘC LẠ HOT 2021,,,491,Đã bán 491/tháng,139000,₫139.000,2022-01-09 10:31:22,
32428288,9630005781,ĐỒ NGỦ XỐP NHÚN ĐỘC LẠ HOT 2021,,,513,Đã bán 513/tháng,109000,₫109.000 - ₫139.000,2022-01-09 10:31:22,
32428288,9546600352,BỘ ĐỒ NGỦ MẶC NHÀ TRÁI TIM 4 MÀU HOT TREND HÈ 2021,,,389,Đã bán 389/tháng,115000,₫115.000,2022-01-09 10:31:22,
32428288,13647792911,DÂY THUN CỘT TÓC HÌNH HOA CÚC ĐÁNG YÊU DỄ THƯƠNG H,,,198,Đã bán 198/tháng,10000,₫10.000,2022-01-09 10:31:22,
32428288,12412687880,[TẶNG KÈM SCRUNCHIES] BỘ ĐỒ NGỦ MẶC NHÀ LỤA GẤM Ô ,,,137,Đã bán 137/tháng,159000,₫159.000,2022-01-09 10:31:22,
32428288,5990566351,Bộ đồ ngủ mặc nhà rainbow pijama chất đũi nhăn cao,,,165,Đã bán 165/tháng,99000,₫99.000 - ₫139.000,2022-01-09 10:31:22,
32428288,4893151940,BỘ ĐỒ NGỦ MẶC NHÀ THÔ KẺ CARO HOT TREND 2021 (TẶNG,,,173,Đã bán 173/tháng,119000,₫119.000 - ₫139.000,2022-01-09 10:31:23,
32428288,12530812085,BỘ ĐỒ NGỦ MẶC NHÀ DÀI TAY NỈ DA CÁ VIỀN BÈO HOT TH,,,117,Đã bán 117/tháng,149000,₫149.000,2022-01-09 10:31:23,
32428288,13712851050,BỘ ĐỒ NGỦ MẶC NHÀ DÀI TAY COTTON TRƠN KÈM QUẦN CAR,,,135,Đã bán 135/tháng,129000,₫129.000,2022-01-09 10:31:23,
32428288,12411194645,BỘ ĐỒ NGỦ MẶC NHÀ DÀI TAY NỈ DA CÁ VIỀN BÈO HOT 20,,,60,Đã bán 60/tháng,149000,₫149.000,2022-01-09 10:31:23,
32428288,11464386013,BỘ ĐỒ NGỦ MẶC NHÀ THUN GÂN HOT THU ĐÔNG 2021,,,68,Đã bán 68/tháng,179000,₫179.000,2022-01-09 10:31:23,
32428288,15503529410,BỘ ĐỒ NGỦ MẶC NHÀ LỤA SATIN TRƠN CHỮ TÚI ÁO HOT 20,,,62,Đã bán 62/tháng,129000,₫129.000,2022-01-09 10:31:23,
32428288,3594238581,BỘ ĐỒ NGỦ NỮ MẶC NHÀ HỌA TIẾT ĐỘNG VẬT LỤA SATIN H,,,72,Đã bán 72/tháng,119000,₫119.000,2022-01-09 10:31:23,
32428288,10066928721,BỘ ĐỒ NGỦ MẶC NHÀ CUTE HOẠ TIẾT ĐÁNG YÊU HOT THU Đ,,,53,Đã bán 53/tháng,125000,₫125.000,2022-01-09 10:31:23,
32428288,11835933958,SET ĐỒ NGỦ NỮ MẶC NHÀ PIJAMA HỌA TIẾT ULZANG CUTE ,,,44,Đã bán 44/tháng,99000,₫99.000 - ₫179.000,2022-01-09 10:31:23,
32428288,13141528998,BỘ ĐỒ NGỦ MẶC NHÀ LỤA SATIN HOẠ TIẾT KẺ SỌC MÀU SẮ,,,40,Đã bán 40/tháng,125000,₫125.000,2022-01-09 10:31:23,
32428288,12811195837,BỘ ĐỒ NGỦ NỮ MẶC NHÀ DÀI TAY COTTON ULZZANG CAO CẤ,,,36,Đã bán 36/tháng,139000,₫139.000,2022-01-09 10:31:24,
32428288,12741540614,BỘ ĐỒ NGỦ MẶC NHÀ HOẠ TIẾT KẺ Ô VUÔNG HOT 2021,,,19,Đã bán 19/tháng,125000,₫125.000,2022-01-09 10:31:24,
32428288,11742127386,ÁO PHÔNG COTTON SIÊU THẤM MỒ HÔI HỌA TIẾT CUTE HOT,,,10,Đã bán 10/tháng,69000,₫69.000,2022-01-09 10:31:24,
32428288,15506469619,BỘ ĐỒ NGỦ MẶC NHÀ CỘC TAY LỤA GẤM HỌA TIẾT Ô VUÔNG,,,5,Đã bán 5/tháng,139000,₫139.000,2022-01-09 10:31:24,
455800368,12656701543,Giấy bạc nướng thực phẩm cho nồi chiên không dầu -,,,"5,2k","Đã bán 5,2k/tháng",10900,₫10.900,2022-01-09 10:31:26,
455800368,12016066984,Lọ đựng gia vị - hũ đựng gia vị thủy tinh kèm thìa,,,"6,1k","Đã bán 6,1k/tháng",15000,₫15.000,2022-01-09 10:31:27,
455800368,4994726153,100c Găng tay tự hủy sinh học green eco 100gr WALL,,,812,Đã bán 812/tháng,10000,₫10.000,2022-01-09 10:31:27,
455800368,5195293793,Bình xịt dầu ăn phun sương cho nồi chiên không dầu,,,667,Đã bán 667/tháng,29000,₫29.000,2022-01-09 10:31:27,
455800368,13639664329,Giỏ đựng giấy vệ sinh nhựa dán tường tiện lợi WALL,,,471,Đã bán 471/tháng,12000,₫12.000,2022-01-09 10:31:27,
